,image_id,categorical_label,path
7695,ISIC_0032734,5,images/HAM10000_images_part_2/ISIC_0032734.jpg
7696,ISIC_0032659,5,images/HAM10000_images_part_2/ISIC_0032659.jpg
7697,ISIC_0032478,5,images/HAM10000_images_part_2/ISIC_0032478.jpg
7698,ISIC_0032765,5,images/HAM10000_images_part_2/ISIC_0032765.jpg
7699,ISIC_0033128,5,images/HAM10000_images_part_2/ISIC_0033128.jpg
7700,ISIC_0033115,5,images/HAM10000_images_part_2/ISIC_0033115.jpg
7701,ISIC_0032625,5,images/HAM10000_images_part_2/ISIC_0032625.jpg
7702,ISIC_0033867,5,images/HAM10000_images_part_2/ISIC_0033867.jpg
7703,ISIC_0033202,5,images/HAM10000_images_part_2/ISIC_0033202.jpg
7704,ISIC_0032794,5,images/HAM10000_images_part_2/ISIC_0032794.jpg
7705,ISIC_0032801,5,images/HAM10000_images_part_2/ISIC_0032801.jpg
7706,ISIC_0032974,5,images/HAM10000_images_part_2/ISIC_0032974.jpg
7707,ISIC_0033746,5,images/HAM10000_images_part_2/ISIC_0033746.jpg
7708,ISIC_0033384,5,images/HAM10000_images_part_2/ISIC_0033384.jpg
7709,ISIC_0032830,5,images/HAM10000_images_part_2/ISIC_0032830.jpg
7710,ISIC_0028863,5,images/HAM10000_images_part_1/ISIC_0028863.jpg
7711,ISIC_0030126,5,images/HAM10000_images_part_2/ISIC_0030126.jpg
7712,ISIC_0032530,5,images/HAM10000_images_part_2/ISIC_0032530.jpg
7713,ISIC_0033249,5,images/HAM10000_images_part_2/ISIC_0033249.jpg
7714,ISIC_0032650,5,images/HAM10000_images_part_2/ISIC_0032650.jpg
7715,ISIC_0034182,5,images/HAM10000_images_part_2/ISIC_0034182.jpg
7716,ISIC_0034213,5,images/HAM10000_images_part_2/ISIC_0034213.jpg
7717,ISIC_0032561,5,images/HAM10000_images_part_2/ISIC_0032561.jpg
7718,ISIC_0033839,5,images/HAM10000_images_part_2/ISIC_0033839.jpg
7719,ISIC_0032858,5,images/HAM10000_images_part_2/ISIC_0032858.jpg
7720,ISIC_0033965,5,images/HAM10000_images_part_2/ISIC_0033965.jpg
7721,ISIC_0026279,5,images/HAM10000_images_part_1/ISIC_0026279.jpg
7722,ISIC_0031814,5,images/HAM10000_images_part_2/ISIC_0031814.jpg
7723,ISIC_0032601,5,images/HAM10000_images_part_2/ISIC_0032601.jpg
7724,ISIC_0032878,5,images/HAM10000_images_part_2/ISIC_0032878.jpg
7725,ISIC_0033093,5,images/HAM10000_images_part_2/ISIC_0033093.jpg
7726,ISIC_0033501,5,images/HAM10000_images_part_2/ISIC_0033501.jpg
7727,ISIC_0032677,5,images/HAM10000_images_part_2/ISIC_0032677.jpg
7728,ISIC_0032769,5,images/HAM10000_images_part_2/ISIC_0032769.jpg
7729,ISIC_0033922,5,images/HAM10000_images_part_2/ISIC_0033922.jpg
7730,ISIC_0033108,5,images/HAM10000_images_part_2/ISIC_0033108.jpg
7731,ISIC_0033940,5,images/HAM10000_images_part_2/ISIC_0033940.jpg
7732,ISIC_0033818,5,images/HAM10000_images_part_2/ISIC_0033818.jpg
7733,ISIC_0034029,5,images/HAM10000_images_part_2/ISIC_0034029.jpg
7734,ISIC_0032649,5,images/HAM10000_images_part_2/ISIC_0032649.jpg
7735,ISIC_0034109,5,images/HAM10000_images_part_2/ISIC_0034109.jpg
7736,ISIC_0033439,5,images/HAM10000_images_part_2/ISIC_0033439.jpg
7737,ISIC_0033214,5,images/HAM10000_images_part_2/ISIC_0033214.jpg
7738,ISIC_0033255,5,images/HAM10000_images_part_2/ISIC_0033255.jpg
7739,ISIC_0033229,5,images/HAM10000_images_part_2/ISIC_0033229.jpg
7740,ISIC_0026429,5,images/HAM10000_images_part_1/ISIC_0026429.jpg
7741,ISIC_0025769,5,images/HAM10000_images_part_1/ISIC_0025769.jpg
7742,ISIC_0032909,5,images/HAM10000_images_part_2/ISIC_0032909.jpg
7743,ISIC_0033134,5,images/HAM10000_images_part_2/ISIC_0033134.jpg
7744,ISIC_0034301,5,images/HAM10000_images_part_2/ISIC_0034301.jpg
7745,ISIC_0033914,5,images/HAM10000_images_part_2/ISIC_0033914.jpg
7746,ISIC_0033978,5,images/HAM10000_images_part_2/ISIC_0033978.jpg
7747,ISIC_0033718,5,images/HAM10000_images_part_2/ISIC_0033718.jpg
7748,ISIC_0034237,5,images/HAM10000_images_part_2/ISIC_0034237.jpg
7749,ISIC_0034032,5,images/HAM10000_images_part_2/ISIC_0034032.jpg
7750,ISIC_0033075,5,images/HAM10000_images_part_2/ISIC_0033075.jpg
7751,ISIC_0033406,5,images/HAM10000_images_part_2/ISIC_0033406.jpg
7752,ISIC_0033493,5,images/HAM10000_images_part_2/ISIC_0033493.jpg
7753,ISIC_0033007,5,images/HAM10000_images_part_2/ISIC_0033007.jpg
7754,ISIC_0034010,5,images/HAM10000_images_part_2/ISIC_0034010.jpg
7755,ISIC_0032819,5,images/HAM10000_images_part_2/ISIC_0032819.jpg
7756,ISIC_0033451,5,images/HAM10000_images_part_2/ISIC_0033451.jpg
7757,ISIC_0033552,5,images/HAM10000_images_part_2/ISIC_0033552.jpg
7758,ISIC_0034310,5,images/HAM10000_images_part_2/ISIC_0034310.jpg
7759,ISIC_0032995,5,images/HAM10000_images_part_2/ISIC_0032995.jpg
7760,ISIC_0032754,5,images/HAM10000_images_part_2/ISIC_0032754.jpg
7761,ISIC_0032714,5,images/HAM10000_images_part_2/ISIC_0032714.jpg
7762,ISIC_0033083,5,images/HAM10000_images_part_2/ISIC_0033083.jpg
7763,ISIC_0033133,5,images/HAM10000_images_part_2/ISIC_0033133.jpg
7764,ISIC_0033352,5,images/HAM10000_images_part_2/ISIC_0033352.jpg
7765,ISIC_0032574,5,images/HAM10000_images_part_2/ISIC_0032574.jpg
7766,ISIC_0033398,5,images/HAM10000_images_part_2/ISIC_0033398.jpg
7767,ISIC_0033244,5,images/HAM10000_images_part_2/ISIC_0033244.jpg
7768,ISIC_0032582,5,images/HAM10000_images_part_2/ISIC_0032582.jpg
7769,ISIC_0033052,5,images/HAM10000_images_part_2/ISIC_0033052.jpg
7770,ISIC_0032990,5,images/HAM10000_images_part_2/ISIC_0032990.jpg
7771,ISIC_0033181,5,images/HAM10000_images_part_2/ISIC_0033181.jpg
7772,ISIC_0033661,5,images/HAM10000_images_part_2/ISIC_0033661.jpg
7773,ISIC_0034004,5,images/HAM10000_images_part_2/ISIC_0034004.jpg
7774,ISIC_0033645,5,images/HAM10000_images_part_2/ISIC_0033645.jpg
7775,ISIC_0028829,5,images/HAM10000_images_part_1/ISIC_0028829.jpg
7776,ISIC_0033530,5,images/HAM10000_images_part_2/ISIC_0033530.jpg
7777,ISIC_0032994,5,images/HAM10000_images_part_2/ISIC_0032994.jpg
7778,ISIC_0033604,5,images/HAM10000_images_part_2/ISIC_0033604.jpg
7779,ISIC_0033634,5,images/HAM10000_images_part_2/ISIC_0033634.jpg
7780,ISIC_0034226,5,images/HAM10000_images_part_2/ISIC_0034226.jpg
7781,ISIC_0033116,5,images/HAM10000_images_part_2/ISIC_0033116.jpg
7782,ISIC_0033136,5,images/HAM10000_images_part_2/ISIC_0033136.jpg
7783,ISIC_0033215,5,images/HAM10000_images_part_2/ISIC_0033215.jpg
7784,ISIC_0033412,5,images/HAM10000_images_part_2/ISIC_0033412.jpg
7785,ISIC_0033514,5,images/HAM10000_images_part_2/ISIC_0033514.jpg
7786,ISIC_0033876,5,images/HAM10000_images_part_2/ISIC_0033876.jpg
7787,ISIC_0032737,5,images/HAM10000_images_part_2/ISIC_0032737.jpg
7788,ISIC_0033339,5,images/HAM10000_images_part_2/ISIC_0033339.jpg
7789,ISIC_0031482,5,images/HAM10000_images_part_2/ISIC_0031482.jpg
7790,ISIC_0032944,5,images/HAM10000_images_part_2/ISIC_0032944.jpg
7791,ISIC_0033516,5,images/HAM10000_images_part_2/ISIC_0033516.jpg
7792,ISIC_0032639,5,images/HAM10000_images_part_2/ISIC_0032639.jpg
7793,ISIC_0033525,5,images/HAM10000_images_part_2/ISIC_0033525.jpg
7794,ISIC_0033519,5,images/HAM10000_images_part_2/ISIC_0033519.jpg
7795,ISIC_0032851,5,images/HAM10000_images_part_2/ISIC_0032851.jpg
7796,ISIC_0033080,5,images/HAM10000_images_part_2/ISIC_0033080.jpg
7797,ISIC_0034129,5,images/HAM10000_images_part_2/ISIC_0034129.jpg
7798,ISIC_0033010,5,images/HAM10000_images_part_2/ISIC_0033010.jpg
7799,ISIC_0034293,5,images/HAM10000_images_part_2/ISIC_0034293.jpg
7800,ISIC_0033350,5,images/HAM10000_images_part_2/ISIC_0033350.jpg
7801,ISIC_0033943,5,images/HAM10000_images_part_2/ISIC_0033943.jpg
7802,ISIC_0033434,5,images/HAM10000_images_part_2/ISIC_0033434.jpg
7803,ISIC_0033688,5,images/HAM10000_images_part_2/ISIC_0033688.jpg
7804,ISIC_0033557,5,images/HAM10000_images_part_2/ISIC_0033557.jpg
7805,ISIC_0033013,5,images/HAM10000_images_part_2/ISIC_0033013.jpg
7806,ISIC_0032809,5,images/HAM10000_images_part_2/ISIC_0032809.jpg
7807,ISIC_0032621,5,images/HAM10000_images_part_2/ISIC_0032621.jpg
7808,ISIC_0033328,5,images/HAM10000_images_part_2/ISIC_0033328.jpg
7809,ISIC_0033768,5,images/HAM10000_images_part_2/ISIC_0033768.jpg
7810,ISIC_0025257,5,images/HAM10000_images_part_1/ISIC_0025257.jpg
7811,ISIC_0033006,5,images/HAM10000_images_part_2/ISIC_0033006.jpg
7812,ISIC_0032518,5,images/HAM10000_images_part_2/ISIC_0032518.jpg
7813,ISIC_0033548,5,images/HAM10000_images_part_2/ISIC_0033548.jpg
7814,ISIC_0033433,5,images/HAM10000_images_part_2/ISIC_0033433.jpg
7815,ISIC_0032934,5,images/HAM10000_images_part_2/ISIC_0032934.jpg
7816,ISIC_0033742,5,images/HAM10000_images_part_2/ISIC_0033742.jpg
7817,ISIC_0034127,5,images/HAM10000_images_part_2/ISIC_0034127.jpg
7818,ISIC_0033111,5,images/HAM10000_images_part_2/ISIC_0033111.jpg
7819,ISIC_0033142,5,images/HAM10000_images_part_2/ISIC_0033142.jpg
7820,ISIC_0032703,5,images/HAM10000_images_part_2/ISIC_0032703.jpg
7821,ISIC_0033168,5,images/HAM10000_images_part_2/ISIC_0033168.jpg
7822,ISIC_0033077,5,images/HAM10000_images_part_2/ISIC_0033077.jpg
7823,ISIC_0033951,5,images/HAM10000_images_part_2/ISIC_0033951.jpg
7824,ISIC_0033149,5,images/HAM10000_images_part_2/ISIC_0033149.jpg
7825,ISIC_0033343,5,images/HAM10000_images_part_2/ISIC_0033343.jpg
7826,ISIC_0033502,5,images/HAM10000_images_part_2/ISIC_0033502.jpg
7827,ISIC_0034285,5,images/HAM10000_images_part_2/ISIC_0034285.jpg
7828,ISIC_0033966,5,images/HAM10000_images_part_2/ISIC_0033966.jpg
7829,ISIC_0034244,5,images/HAM10000_images_part_2/ISIC_0034244.jpg
7830,ISIC_0032855,5,images/HAM10000_images_part_2/ISIC_0032855.jpg
7831,ISIC_0032792,5,images/HAM10000_images_part_2/ISIC_0032792.jpg
7832,ISIC_0034187,5,images/HAM10000_images_part_2/ISIC_0034187.jpg
7833,ISIC_0027837,5,images/HAM10000_images_part_1/ISIC_0027837.jpg
7834,ISIC_0033179,5,images/HAM10000_images_part_2/ISIC_0033179.jpg
7835,ISIC_0034251,5,images/HAM10000_images_part_2/ISIC_0034251.jpg
7836,ISIC_0033721,5,images/HAM10000_images_part_2/ISIC_0033721.jpg
7837,ISIC_0034295,5,images/HAM10000_images_part_2/ISIC_0034295.jpg
7838,ISIC_0033929,5,images/HAM10000_images_part_2/ISIC_0033929.jpg
7839,ISIC_0033044,5,images/HAM10000_images_part_2/ISIC_0033044.jpg
7840,ISIC_0033787,5,images/HAM10000_images_part_2/ISIC_0033787.jpg
7841,ISIC_0033599,5,images/HAM10000_images_part_2/ISIC_0033599.jpg
7842,ISIC_0033764,5,images/HAM10000_images_part_2/ISIC_0033764.jpg
7843,ISIC_0033934,5,images/HAM10000_images_part_2/ISIC_0033934.jpg
7844,ISIC_0032565,5,images/HAM10000_images_part_2/ISIC_0032565.jpg
7845,ISIC_0033512,5,images/HAM10000_images_part_2/ISIC_0033512.jpg
7846,ISIC_0032788,5,images/HAM10000_images_part_2/ISIC_0032788.jpg
7847,ISIC_0033221,5,images/HAM10000_images_part_2/ISIC_0033221.jpg
7848,ISIC_0033340,5,images/HAM10000_images_part_2/ISIC_0033340.jpg
7849,ISIC_0032920,5,images/HAM10000_images_part_2/ISIC_0032920.jpg
7850,ISIC_0033673,5,images/HAM10000_images_part_2/ISIC_0033673.jpg
7851,ISIC_0033737,5,images/HAM10000_images_part_2/ISIC_0033737.jpg
7852,ISIC_0033932,5,images/HAM10000_images_part_2/ISIC_0033932.jpg
7853,ISIC_0033062,5,images/HAM10000_images_part_2/ISIC_0033062.jpg
7854,ISIC_0034261,5,images/HAM10000_images_part_2/ISIC_0034261.jpg
7855,ISIC_0032758,5,images/HAM10000_images_part_2/ISIC_0032758.jpg
7856,ISIC_0033939,5,images/HAM10000_images_part_2/ISIC_0033939.jpg
7857,ISIC_0032772,5,images/HAM10000_images_part_2/ISIC_0032772.jpg
7858,ISIC_0034041,5,images/HAM10000_images_part_2/ISIC_0034041.jpg
7859,ISIC_0033598,5,images/HAM10000_images_part_2/ISIC_0033598.jpg
7860,ISIC_0034021,5,images/HAM10000_images_part_2/ISIC_0034021.jpg
7861,ISIC_0034220,5,images/HAM10000_images_part_2/ISIC_0034220.jpg
7862,ISIC_0032973,5,images/HAM10000_images_part_2/ISIC_0032973.jpg
7863,ISIC_0033425,5,images/HAM10000_images_part_2/ISIC_0033425.jpg
7864,ISIC_0033443,5,images/HAM10000_images_part_2/ISIC_0033443.jpg
7865,ISIC_0032593,5,images/HAM10000_images_part_2/ISIC_0032593.jpg
7866,ISIC_0033935,5,images/HAM10000_images_part_2/ISIC_0033935.jpg
7867,ISIC_0033288,5,images/HAM10000_images_part_2/ISIC_0033288.jpg
7868,ISIC_0033087,5,images/HAM10000_images_part_2/ISIC_0033087.jpg
7869,ISIC_0033669,5,images/HAM10000_images_part_2/ISIC_0033669.jpg
7870,ISIC_0033789,5,images/HAM10000_images_part_2/ISIC_0033789.jpg
7871,ISIC_0033419,5,images/HAM10000_images_part_2/ISIC_0033419.jpg
7872,ISIC_0032338,5,images/HAM10000_images_part_2/ISIC_0032338.jpg
7873,ISIC_0034067,5,images/HAM10000_images_part_2/ISIC_0034067.jpg
7874,ISIC_0031290,5,images/HAM10000_images_part_2/ISIC_0031290.jpg
7875,ISIC_0033224,5,images/HAM10000_images_part_2/ISIC_0033224.jpg
7876,ISIC_0033360,5,images/HAM10000_images_part_2/ISIC_0033360.jpg
7877,ISIC_0033294,5,images/HAM10000_images_part_2/ISIC_0033294.jpg
7878,ISIC_0033030,5,images/HAM10000_images_part_2/ISIC_0033030.jpg
7879,ISIC_0032657,5,images/HAM10000_images_part_2/ISIC_0032657.jpg
7880,ISIC_0032605,5,images/HAM10000_images_part_2/ISIC_0032605.jpg
7881,ISIC_0032779,5,images/HAM10000_images_part_2/ISIC_0032779.jpg
7882,ISIC_0033950,5,images/HAM10000_images_part_2/ISIC_0033950.jpg
7883,ISIC_0032886,5,images/HAM10000_images_part_2/ISIC_0032886.jpg
7884,ISIC_0032581,5,images/HAM10000_images_part_2/ISIC_0032581.jpg
7885,ISIC_0032865,5,images/HAM10000_images_part_2/ISIC_0032865.jpg
7886,ISIC_0033726,5,images/HAM10000_images_part_2/ISIC_0033726.jpg
7887,ISIC_0033167,5,images/HAM10000_images_part_2/ISIC_0033167.jpg
7888,ISIC_0033937,5,images/HAM10000_images_part_2/ISIC_0033937.jpg
7889,ISIC_0033703,5,images/HAM10000_images_part_2/ISIC_0033703.jpg
7890,ISIC_0034245,5,images/HAM10000_images_part_2/ISIC_0034245.jpg
7891,ISIC_0032708,5,images/HAM10000_images_part_2/ISIC_0032708.jpg
7892,ISIC_0033574,5,images/HAM10000_images_part_2/ISIC_0033574.jpg
7893,ISIC_0032846,5,images/HAM10000_images_part_2/ISIC_0032846.jpg
7894,ISIC_0033816,5,images/HAM10000_images_part_2/ISIC_0033816.jpg
7895,ISIC_0033672,5,images/HAM10000_images_part_2/ISIC_0033672.jpg
7896,ISIC_0033435,5,images/HAM10000_images_part_2/ISIC_0033435.jpg
7897,ISIC_0034016,5,images/HAM10000_images_part_2/ISIC_0034016.jpg
7898,ISIC_0033960,5,images/HAM10000_images_part_2/ISIC_0033960.jpg
7899,ISIC_0033259,5,images/HAM10000_images_part_2/ISIC_0033259.jpg
7900,ISIC_0033403,5,images/HAM10000_images_part_2/ISIC_0033403.jpg
7901,ISIC_0033954,5,images/HAM10000_images_part_2/ISIC_0033954.jpg
7902,ISIC_0033771,5,images/HAM10000_images_part_2/ISIC_0033771.jpg
7903,ISIC_0034035,5,images/HAM10000_images_part_2/ISIC_0034035.jpg
7904,ISIC_0033880,5,images/HAM10000_images_part_2/ISIC_0033880.jpg
7905,ISIC_0033994,5,images/HAM10000_images_part_2/ISIC_0033994.jpg
7906,ISIC_0032755,5,images/HAM10000_images_part_2/ISIC_0032755.jpg
7907,ISIC_0033724,5,images/HAM10000_images_part_2/ISIC_0033724.jpg
7908,ISIC_0033786,5,images/HAM10000_images_part_2/ISIC_0033786.jpg
7909,ISIC_0034278,5,images/HAM10000_images_part_2/ISIC_0034278.jpg
7910,ISIC_0033102,5,images/HAM10000_images_part_2/ISIC_0033102.jpg
7911,ISIC_0032494,5,images/HAM10000_images_part_2/ISIC_0032494.jpg
7912,ISIC_0032760,5,images/HAM10000_images_part_2/ISIC_0032760.jpg
7913,ISIC_0034128,5,images/HAM10000_images_part_2/ISIC_0034128.jpg
7914,ISIC_0034271,5,images/HAM10000_images_part_2/ISIC_0034271.jpg
7915,ISIC_0033564,5,images/HAM10000_images_part_2/ISIC_0033564.jpg
7916,ISIC_0032627,5,images/HAM10000_images_part_2/ISIC_0032627.jpg
7917,ISIC_0033845,5,images/HAM10000_images_part_2/ISIC_0033845.jpg
7918,ISIC_0032884,5,images/HAM10000_images_part_2/ISIC_0032884.jpg
7919,ISIC_0033532,5,images/HAM10000_images_part_2/ISIC_0033532.jpg
7920,ISIC_0032713,5,images/HAM10000_images_part_2/ISIC_0032713.jpg
7921,ISIC_0033541,5,images/HAM10000_images_part_2/ISIC_0033541.jpg
7922,ISIC_0032670,5,images/HAM10000_images_part_2/ISIC_0032670.jpg
7923,ISIC_0033441,5,images/HAM10000_images_part_2/ISIC_0033441.jpg
7924,ISIC_0034009,5,images/HAM10000_images_part_2/ISIC_0034009.jpg
7925,ISIC_0034305,5,images/HAM10000_images_part_2/ISIC_0034305.jpg
7926,ISIC_0034097,5,images/HAM10000_images_part_2/ISIC_0034097.jpg
7927,ISIC_0033707,5,images/HAM10000_images_part_2/ISIC_0033707.jpg
7928,ISIC_0033912,5,images/HAM10000_images_part_2/ISIC_0033912.jpg
7929,ISIC_0032380,5,images/HAM10000_images_part_2/ISIC_0032380.jpg
7930,ISIC_0025447,5,images/HAM10000_images_part_1/ISIC_0025447.jpg
7931,ISIC_0028591,5,images/HAM10000_images_part_1/ISIC_0028591.jpg
7932,ISIC_0024524,5,images/HAM10000_images_part_1/ISIC_0024524.jpg
7933,ISIC_0032663,5,images/HAM10000_images_part_2/ISIC_0032663.jpg
7934,ISIC_0032962,5,images/HAM10000_images_part_2/ISIC_0032962.jpg
7935,ISIC_0034272,5,images/HAM10000_images_part_2/ISIC_0034272.jpg
7936,ISIC_0032911,5,images/HAM10000_images_part_2/ISIC_0032911.jpg
7937,ISIC_0033792,5,images/HAM10000_images_part_2/ISIC_0033792.jpg
7938,ISIC_0030492,5,images/HAM10000_images_part_2/ISIC_0030492.jpg
7939,ISIC_0033926,5,images/HAM10000_images_part_2/ISIC_0033926.jpg
7940,ISIC_0033021,5,images/HAM10000_images_part_2/ISIC_0033021.jpg
7941,ISIC_0033835,5,images/HAM10000_images_part_2/ISIC_0033835.jpg
7942,ISIC_0034122,5,images/HAM10000_images_part_2/ISIC_0034122.jpg
7943,ISIC_0033281,5,images/HAM10000_images_part_2/ISIC_0033281.jpg
7944,ISIC_0033285,5,images/HAM10000_images_part_2/ISIC_0033285.jpg
7945,ISIC_0033781,5,images/HAM10000_images_part_2/ISIC_0033781.jpg
7946,ISIC_0034247,5,images/HAM10000_images_part_2/ISIC_0034247.jpg
7947,ISIC_0033455,5,images/HAM10000_images_part_2/ISIC_0033455.jpg
7948,ISIC_0034056,5,images/HAM10000_images_part_2/ISIC_0034056.jpg
7949,ISIC_0034069,5,images/HAM10000_images_part_2/ISIC_0034069.jpg
7950,ISIC_0032673,5,images/HAM10000_images_part_2/ISIC_0032673.jpg
7951,ISIC_0033684,5,images/HAM10000_images_part_2/ISIC_0033684.jpg
7952,ISIC_0033148,5,images/HAM10000_images_part_2/ISIC_0033148.jpg
7953,ISIC_0033109,5,images/HAM10000_images_part_2/ISIC_0033109.jpg
7954,ISIC_0032986,5,images/HAM10000_images_part_2/ISIC_0032986.jpg
7955,ISIC_0033909,5,images/HAM10000_images_part_2/ISIC_0033909.jpg
7956,ISIC_0033293,5,images/HAM10000_images_part_2/ISIC_0033293.jpg
7957,ISIC_0033026,5,images/HAM10000_images_part_2/ISIC_0033026.jpg
7958,ISIC_0033774,5,images/HAM10000_images_part_2/ISIC_0033774.jpg
7959,ISIC_0034191,5,images/HAM10000_images_part_2/ISIC_0034191.jpg
7960,ISIC_0033719,5,images/HAM10000_images_part_2/ISIC_0033719.jpg
7961,ISIC_0033442,5,images/HAM10000_images_part_2/ISIC_0033442.jpg
7962,ISIC_0032943,5,images/HAM10000_images_part_2/ISIC_0032943.jpg
7963,ISIC_0033723,5,images/HAM10000_images_part_2/ISIC_0033723.jpg
7964,ISIC_0033396,5,images/HAM10000_images_part_2/ISIC_0033396.jpg
7965,ISIC_0034231,5,images/HAM10000_images_part_2/ISIC_0034231.jpg
7966,ISIC_0034033,5,images/HAM10000_images_part_2/ISIC_0034033.jpg
7967,ISIC_0032752,5,images/HAM10000_images_part_2/ISIC_0032752.jpg
7968,ISIC_0033794,5,images/HAM10000_images_part_2/ISIC_0033794.jpg
7969,ISIC_0033462,5,images/HAM10000_images_part_2/ISIC_0033462.jpg
7970,ISIC_0033191,5,images/HAM10000_images_part_2/ISIC_0033191.jpg
7971,ISIC_0033508,5,images/HAM10000_images_part_2/ISIC_0033508.jpg
7972,ISIC_0033875,5,images/HAM10000_images_part_2/ISIC_0033875.jpg
7973,ISIC_0034200,5,images/HAM10000_images_part_2/ISIC_0034200.jpg
7974,ISIC_0032539,5,images/HAM10000_images_part_2/ISIC_0032539.jpg
7975,ISIC_0032686,5,images/HAM10000_images_part_2/ISIC_0032686.jpg
7976,ISIC_0034249,5,images/HAM10000_images_part_2/ISIC_0034249.jpg
7977,ISIC_0032881,5,images/HAM10000_images_part_2/ISIC_0032881.jpg
7978,ISIC_0033329,5,images/HAM10000_images_part_2/ISIC_0033329.jpg
7979,ISIC_0034181,5,images/HAM10000_images_part_2/ISIC_0034181.jpg
7980,ISIC_0033277,5,images/HAM10000_images_part_2/ISIC_0033277.jpg
7981,ISIC_0033197,5,images/HAM10000_images_part_2/ISIC_0033197.jpg
7982,ISIC_0032824,5,images/HAM10000_images_part_2/ISIC_0032824.jpg
7983,ISIC_0034209,5,images/HAM10000_images_part_2/ISIC_0034209.jpg
7984,ISIC_0034297,5,images/HAM10000_images_part_2/ISIC_0034297.jpg
7985,ISIC_0034171,5,images/HAM10000_images_part_2/ISIC_0034171.jpg
7986,ISIC_0033996,5,images/HAM10000_images_part_2/ISIC_0033996.jpg
7987,ISIC_0033448,5,images/HAM10000_images_part_2/ISIC_0033448.jpg
7988,ISIC_0034304,5,images/HAM10000_images_part_2/ISIC_0034304.jpg
7989,ISIC_0033036,5,images/HAM10000_images_part_2/ISIC_0033036.jpg
7990,ISIC_0033015,5,images/HAM10000_images_part_2/ISIC_0033015.jpg
7991,ISIC_0033928,5,images/HAM10000_images_part_2/ISIC_0033928.jpg
7992,ISIC_0034124,5,images/HAM10000_images_part_2/ISIC_0034124.jpg
7993,ISIC_0033861,5,images/HAM10000_images_part_2/ISIC_0033861.jpg
7994,ISIC_0033955,5,images/HAM10000_images_part_2/ISIC_0033955.jpg
7995,ISIC_0033822,5,images/HAM10000_images_part_2/ISIC_0033822.jpg
7996,ISIC_0032762,5,images/HAM10000_images_part_2/ISIC_0032762.jpg
7997,ISIC_0032594,5,images/HAM10000_images_part_2/ISIC_0032594.jpg
7998,ISIC_0033147,5,images/HAM10000_images_part_2/ISIC_0033147.jpg
7999,ISIC_0033407,5,images/HAM10000_images_part_2/ISIC_0033407.jpg
8000,ISIC_0033734,5,images/HAM10000_images_part_2/ISIC_0033734.jpg
8001,ISIC_0033923,5,images/HAM10000_images_part_2/ISIC_0033923.jpg
8002,ISIC_0033769,5,images/HAM10000_images_part_2/ISIC_0033769.jpg
8003,ISIC_0032904,5,images/HAM10000_images_part_2/ISIC_0032904.jpg
8004,ISIC_0025970,5,images/HAM10000_images_part_1/ISIC_0025970.jpg
8005,ISIC_0030447,5,images/HAM10000_images_part_2/ISIC_0030447.jpg
8006,ISIC_0027397,5,images/HAM10000_images_part_1/ISIC_0027397.jpg
8007,ISIC_0034108,5,images/HAM10000_images_part_2/ISIC_0034108.jpg
8008,ISIC_0033740,5,images/HAM10000_images_part_2/ISIC_0033740.jpg
8009,ISIC_0032519,5,images/HAM10000_images_part_2/ISIC_0032519.jpg
8010,ISIC_0034090,5,images/HAM10000_images_part_2/ISIC_0034090.jpg
8011,ISIC_0032896,5,images/HAM10000_images_part_2/ISIC_0032896.jpg
8012,ISIC_0034166,5,images/HAM10000_images_part_2/ISIC_0034166.jpg
8013,ISIC_0034217,5,images/HAM10000_images_part_2/ISIC_0034217.jpg
8014,ISIC_0032952,5,images/HAM10000_images_part_2/ISIC_0032952.jpg
8015,ISIC_0033851,5,images/HAM10000_images_part_2/ISIC_0033851.jpg
8016,ISIC_0032966,5,images/HAM10000_images_part_2/ISIC_0032966.jpg
8017,ISIC_0033864,5,images/HAM10000_images_part_2/ISIC_0033864.jpg
8018,ISIC_0034008,5,images/HAM10000_images_part_2/ISIC_0034008.jpg
8019,ISIC_0033250,5,images/HAM10000_images_part_2/ISIC_0033250.jpg
8020,ISIC_0033177,5,images/HAM10000_images_part_2/ISIC_0033177.jpg
8021,ISIC_0033086,5,images/HAM10000_images_part_2/ISIC_0033086.jpg
8022,ISIC_0032720,5,images/HAM10000_images_part_2/ISIC_0032720.jpg
8023,ISIC_0032946,5,images/HAM10000_images_part_2/ISIC_0032946.jpg
8024,ISIC_0033153,5,images/HAM10000_images_part_2/ISIC_0033153.jpg
8025,ISIC_0033314,5,images/HAM10000_images_part_2/ISIC_0033314.jpg
8026,ISIC_0033580,5,images/HAM10000_images_part_2/ISIC_0033580.jpg
8027,ISIC_0033993,5,images/HAM10000_images_part_2/ISIC_0033993.jpg
8028,ISIC_0032926,5,images/HAM10000_images_part_2/ISIC_0032926.jpg
8029,ISIC_0033049,5,images/HAM10000_images_part_2/ISIC_0033049.jpg
8030,ISIC_0033463,5,images/HAM10000_images_part_2/ISIC_0033463.jpg
8031,ISIC_0033757,5,images/HAM10000_images_part_2/ISIC_0033757.jpg
8032,ISIC_0032933,5,images/HAM10000_images_part_2/ISIC_0032933.jpg
8033,ISIC_0034063,5,images/HAM10000_images_part_2/ISIC_0034063.jpg
8034,ISIC_0033045,5,images/HAM10000_images_part_2/ISIC_0033045.jpg
8035,ISIC_0033873,5,images/HAM10000_images_part_2/ISIC_0033873.jpg
